,group,value
509,A,632
510,A,1029
511,A,913
512,A,1036
513,A,792
514,A,1186
515,A,978
516,A,1173
517,A,846
518,A,1076
519,A,825
520,A,1128
521,A,1024
522,A,1186
523,A,1373
524,A,999
525,A,724
526,A,1362
527,A,457
528,A,1181
529,A,1172
530,A,864
531,A,1080
532,A,993
533,A,933
534,A,1164
535,A,700
536,A,1081
537,A,729
538,A,776
539,A,781
540,A,739
541,A,984
542,A,1357
543,A,1209
544,A,792
545,A,945
546,A,1123
547,A,658
548,A,1377
549,A,744
550,A,1048
551,A,1723
552,A,981
553,A,647
554,A,1084
555,A,1077
556,A,1103
557,A,1066
558,A,966
559,A,913
560,A,993
561,A,1114
562,A,1421
563,A,1054
564,A,1454
565,A,966
566,A,959
567,A,674
568,A,1013
569,A,957
570,A,1201
571,A,633
572,A,1002
573,A,543
574,A,663
575,A,1144
576,A,1225
577,A,1166
578,A,1157
579,A,938
580,A,1045
581,A,764
582,A,877
583,A,640
584,A,1203
585,A,1014
586,A,846
587,A,1290
588,A,967
589,A,931
590,A,1008
591,A,993
592,A,989
593,A,1168
594,A,755
595,A,892
596,A,949
597,A,658
598,A,796
599,A,1040
600,A,1128
601,A,731
602,A,771
603,A,826
604,A,1226
605,A,748
606,A,954
607,A,856
608,A,925
609,A,1023
610,A,947
611,A,762
612,A,945
613,A,1079
614,A,765
615,A,972
616,A,879
617,A,1166
618,A,1122
619,A,887
620,A,976
621,A,1207
622,A,1094
623,A,845
624,A,939
625,A,897
626,A,1188
627,A,889
628,A,965
629,A,927
630,A,794
631,A,1188
632,A,949
633,A,967
634,A,795
635,A,1206
636,A,1342
637,A,1001
638,A,985
639,A,867
640,A,877
641,A,829
642,A,1295
643,A,559
644,A,1070
645,A,1180
646,A,1354
647,A,709
648,A,908
649,A,1112
650,A,643
651,A,987
652,A,892
653,A,978
654,A,882
655,A,852
656,A,896
657,A,1106
658,A,1180
659,A,834
660,A,940
661,A,909
662,A,622
663,A,720
664,A,1281
665,A,1089
666,A,1257
667,A,837
668,A,691
669,A,1163
670,A,801
671,A,1211
672,A,783
673,A,1214
674,A,855
675,A,1242
676,A,1100
677,A,880
678,A,710
679,A,1010
680,A,1171
681,A,1111
682,A,1065
683,A,1276
684,A,678
685,A,1358
686,A,538
687,A,682
688,A,1172
689,A,693
690,A,1204
691,A,1218
692,A,725
693,A,1055
694,A,1230
695,A,1258
696,A,1100
697,A,708
698,A,1021
699,A,1169
700,A,899
701,A,676
702,A,1168
703,A,746
704,A,628
705,A,1364
706,A,1106
707,A,1107
708,A,1251
709,A,747
710,A,871
711,A,629
712,A,920
713,A,1237
714,A,755
715,A,746
716,A,903
717,A,1166
718,A,1031
719,A,668
720,A,867
721,A,894
722,A,1017
723,A,1065
724,A,998
725,A,1123
726,A,882
727,A,1132
728,A,1041
729,A,1178
730,A,874
731,A,1157
732,A,1022
733,A,961
734,A,990
735,A,1155
736,A,1177
737,A,929
738,A,1433
739,A,1272
740,A,957
741,A,1234
742,A,994
743,A,1160
744,A,1022
745,A,845
746,A,911
747,A,1003
748,A,1316
749,A,1188
750,A,1159
751,A,919
752,A,1233
753,A,1227
754,A,1047
755,A,707
756,A,1007
757,A,995
758,A,869
759,A,826
760,A,904
761,A,1196
762,A,812
763,A,1267
764,A,1019
765,A,1017
766,A,1097
767,A,922
768,A,980
769,A,752
770,A,1363
771,A,1077
772,A,768
773,A,1031
774,A,703
775,A,1204
776,A,1388
777,A,1026
778,A,1375
779,A,1149
780,A,1134
781,A,610
782,A,737
783,A,1007
784,A,852
785,A,746
786,A,1080
787,A,865
788,A,1198
789,A,909
790,A,913
791,A,1182
792,A,1270
793,A,1064
794,A,799
795,A,963
796,A,673
797,A,1020
798,A,1049
799,A,862
800,A,1113
801,A,1220
802,A,1117
803,A,839
804,A,934
805,A,1030
806,A,906
807,A,1324
808,A,1346
809,A,767
810,A,802
811,A,692
812,A,1221
813,A,1202
814,A,586
815,A,679
816,A,850
817,A,855
818,A,551
819,A,919
820,A,1017
821,A,939
822,A,932
823,A,969
824,A,807
825,A,1301
826,A,806
827,A,732
828,A,1259
829,A,1024
830,A,1088
831,A,1038
832,A,1000
833,A,971
834,A,1144
835,A,1184
836,A,705
837,A,1234
838,A,992
839,A,568
840,A,914
841,A,929
842,A,1581
843,A,793
844,A,890
845,A,810
846,A,1301
847,A,1122
848,A,1154
849,A,856
850,A,1077
851,A,899
852,A,876
853,A,619
854,A,437
855,A,1138
856,A,1168
857,A,736
858,A,839
859,A,926
860,A,925
861,A,999
862,A,988
863,A,1076
864,A,881
865,A,829
866,A,1202
867,A,1010
868,A,1059
869,A,1361
870,A,1181
871,A,930
872,A,925
873,A,330
874,A,1389
875,A,853
876,A,926
877,A,1434
878,A,1090
879,A,825
880,A,1338
881,A,936
882,A,1042
883,A,1297
884,A,1385
885,A,1012
886,A,986
887,A,601
888,A,1218
889,A,1217
890,A,1067
891,A,1240
892,A,1089
893,A,1074
894,A,1106
895,A,1236
896,A,980
897,A,481
898,A,936
899,A,810
900,A,699
901,A,833
902,A,1568
903,A,993
904,A,1166
905,A,1107
906,A,648
907,A,656
908,A,1082
909,A,1072
910,A,757
911,A,769
912,A,1113
913,A,1080
914,A,894
915,A,900
916,A,1064
917,A,1325
918,A,1122
919,A,742
920,A,781
921,A,901
922,A,703
923,A,1172
924,A,1332
925,A,1107
926,A,1224
927,A,1161
928,A,1166
929,A,1030
930,A,755
931,A,1138
932,A,1131
933,A,985
934,A,905
935,A,1087
936,A,952
937,A,859
938,A,1202
939,A,1239
940,A,1084
941,A,984
942,A,1075
943,A,1148
944,A,1036
945,A,1076
946,A,1004
947,A,1067
948,A,1190
949,A,1122
950,A,737
951,A,851
952,A,819
953,A,970
954,A,761
955,A,811
956,A,698
957,A,907
958,A,1109
959,A,589
960,A,697
961,A,842
962,A,1033
963,A,1032
964,A,1013
965,A,676
966,A,714
967,A,1003
968,A,983
969,A,1087
970,A,1178
971,A,954
972,A,886
973,A,1090
974,A,1041
975,A,792
976,A,697
977,A,1112
978,A,923
979,A,616
980,A,1133
981,A,1172
982,A,745
983,A,1030
984,A,812
985,A,894
986,A,888
987,A,1135
988,A,798
989,A,1240
990,A,1356
991,A,1134
992,A,1053
993,A,731
994,A,1342
995,A,699
996,A,597
997,A,1318
998,A,963
999,A,918
1000,B,1088
1001,B,615
1002,B,857
1003,B,963
1004,B,1178
1005,B,1200
1006,B,735
1007,B,1965
1008,B,1861
1009,B,709
1010,B,1019
1011,B,1117
1012,B,954
1013,B,843
1014,B,1084
1015,B,1095
1016,B,876
1017,B,1176
1018,B,1162
1019,B,879
1020,B,910
1021,B,1083
1022,B,480
1023,B,1026
1024,B,701
1025,B,964
1026,B,979
1027,B,1019
1028,B,1162
1029,B,741
1030,B,1994
1031,B,1190
1032,B,624
1033,B,1179
1034,B,2081
1035,B,915
1036,B,859
1037,B,1312
1038,B,597
1039,B,1378
1040,B,684
1041,B,871
1042,B,756
1043,B,900
1044,B,972
1045,B,602
1046,B,742
1047,B,792
1048,B,841
1049,B,782
1050,B,847
1051,B,1220
1052,B,1212
1053,B,922
1054,B,1135
1055,B,886
1056,B,954
1057,B,937
1058,B,670
1059,B,704
1060,B,859
1061,B,976
1062,B,1314
1063,B,770
1064,B,882
1065,B,890
1066,B,1291
1067,B,731
1068,B,1117
1069,B,2050
1070,B,929
1071,B,921
1072,B,960
1073,B,1895
1074,B,1071
1075,B,909
1076,B,690
1077,B,1916
1078,B,968
1079,B,874
1080,B,959
1081,B,520
1082,B,692
1083,B,1033
1084,B,1055
1085,B,847
1086,B,830
1087,B,973
1088,B,1018
1089,B,717
1090,B,919
1091,B,863
1092,B,730
1093,B,952
1094,B,1091
1095,B,1249
1096,B,1093
1097,B,756
1098,B,701
1099,B,1772
1100,B,1082
1101,B,525
1102,B,747
1103,B,1155
1104,B,1167
1105,B,614
1106,B,866
1107,B,668
1108,B,1021
1109,B,1201
1110,B,692
1111,B,1942
1112,B,741
1113,B,1411
1114,B,791
1115,B,946
1116,B,2132
1117,B,1024
1118,B,1072
1119,B,668
1120,B,1061
1121,B,604
1122,B,780
1123,B,793
1124,B,1997
1125,B,1076
1126,B,919
1127,B,920
1128,B,832
1129,B,1174
1130,B,881
1131,B,1030
1132,B,819
1133,B,1068
1134,B,826
1135,B,479
1136,B,1088
1137,B,908
1138,B,892
1139,B,738
1140,B,1091
1141,B,873
1142,B,1926
1143,B,833
1144,B,1028
1145,B,888
1146,B,1894
1147,B,1024
1148,B,708
1149,B,949
1150,B,858
1151,B,1314
1152,B,862
1153,B,654
1154,B,716
1155,B,1103
1156,B,785
1157,B,719
1158,B,1150
1159,B,911
1160,B,893
1161,B,888
1162,B,1252
1163,B,878
1164,B,754
1165,B,2180
1166,B,1958
1167,B,1923
1168,B,697
1169,B,998
1170,B,1297
1171,B,678
1172,B,1083
1173,B,859
1174,B,1134
1175,B,1142
1176,B,948
1177,B,769
1178,B,2327
1179,B,1039
1180,B,704
1181,B,684
1182,B,2042
1183,B,1115
1184,B,836
1185,B,970
1186,B,740
1187,B,665
1188,B,468
1189,B,924
1190,B,1209
1191,B,1010
1192,B,997
1193,B,1337
1194,B,2245
1195,B,1152
1196,B,838
1197,B,2034
1198,B,882
1199,B,1044
1200,B,672
1201,B,859
1202,B,1030
1203,B,1158
1204,B,822
1205,B,958
1206,B,759
1207,B,2089
1208,B,668
1209,B,967
1210,B,872
1211,B,1123
1212,B,894
1213,B,1316
1214,B,1238
1215,B,1182
1216,B,1791
1217,B,861
1218,B,901
1219,B,2007
1220,B,712
1221,B,1050
1222,B,1994
1223,B,1023
1224,B,1056
1225,B,732
1226,B,1309
1227,B,899
1228,B,540
1229,B,898
1230,B,1034
1231,B,2004
1232,B,945
1233,B,1224
1234,B,910
1235,B,2004
1236,B,1018
1237,B,1175
1238,B,1132
1239,B,1195
1240,B,1180
1241,B,780
1242,B,667
1243,B,1023
1244,B,829
1245,B,1127
1246,B,1020
1247,B,1115
1248,B,1052
1249,B,984
1250,B,1064
1251,B,1184
1252,B,1006
1253,B,1119
1254,B,925
1255,B,979
1256,B,1196
1257,B,941
1258,B,1201
1259,B,784
1260,B,1138
1261,B,940
1262,B,719
1263,B,2006
1264,B,896
1265,B,717
1266,B,1195
1267,B,889
1268,B,990
1269,B,898
1270,B,907
1271,B,1011
1272,B,1364
1273,B,1052
1274,B,1001
1275,B,1103
1276,B,1075
1277,B,1038
1278,B,1036
1279,B,737
1280,B,826
1281,B,2071
1282,B,1099
1283,B,699
1284,B,1235
1285,B,856
1286,B,988
1287,B,1003
1288,B,1065
1289,B,770
1290,B,1056
1291,B,616
1292,B,2000
1293,B,1135
1294,B,1041
1295,B,981
1296,B,881
1297,B,731
1298,B,574
1299,B,854
1300,B,897
1301,B,1027
1302,B,1016
1303,B,915
1304,B,721
1305,B,1014
1306,B,723
1307,B,565
1308,B,1774
1309,B,713
1310,B,1160
1311,B,1143
1312,B,859
1313,B,2031
1314,B,898
1315,B,560
1316,B,908
1317,B,704
1318,B,1172
1319,B,884
1320,B,874
1321,B,948
1322,B,693
1323,B,1159
1324,B,1014
1325,B,1044
1326,B,644
1327,B,1210
1328,B,815
1329,B,945
1330,B,1211
1331,B,825
1332,B,744
1333,B,1068
1334,B,633
1335,B,1260
1336,B,630
1337,B,983
1338,B,918
1339,B,832
1340,B,1077
1341,B,851
1342,B,1050
1343,B,746
1344,B,1106
1345,B,865
1346,B,522
1347,B,961
1348,B,858
1349,B,1302
1350,B,976
1351,B,712
1352,B,929
1353,B,910
1354,B,921
1355,B,2019
1356,B,735
1357,B,801
1358,B,2212
1359,B,923
1360,B,2088
1361,B,980
1362,B,892
1363,B,940
1364,B,1209
1365,B,1092
1366,B,1064
1367,B,1099
1368,B,767
1369,B,984
1370,B,900
1371,B,891
1372,B,827
1373,B,844
1374,B,716
1375,B,1036
1376,B,1419
1377,B,775
1378,B,880
1379,B,1012
1380,B,896
1381,B,1048
1382,B,966
1383,B,870
1384,B,1321
1385,B,897
1386,B,991
1387,B,1026
1388,B,914
1389,B,1007
1390,B,1233
1391,B,894
1392,B,1285
1393,B,791
1394,B,860
1395,B,933
1396,B,1966
1397,B,900
1398,B,792
1399,B,1335
1400,B,799
1401,B,1286
1402,B,1108
1403,B,953
1404,B,883
1405,B,973
1406,B,759
1407,B,2091
1408,B,786
1409,B,1252
1410,B,872
1411,B,1224
1412,B,2032
1413,B,2026
1414,B,880
1415,B,946
1416,B,960
1417,B,876
1418,B,1014
1419,B,980
1420,B,887
1421,B,912
1422,B,1976
1423,B,1161
1424,B,979
1425,B,1268
1426,B,698
1427,B,1018
1428,B,1117
1429,B,655
1430,B,2049
1431,B,1950
1432,B,1078
1433,B,926
1434,B,921
1435,B,991
1436,B,893
1437,B,1065
1438,B,1025
1439,B,2076
1440,B,869
1441,B,537
1442,B,2117
1443,B,859
1444,B,1066
1445,B,894
1446,B,835
1447,B,1953
1448,B,1285
1449,B,831
1450,B,863
1451,B,1141
1452,B,827
1453,B,885
1454,B,682
1455,B,1200
1456,B,852
1457,B,1002
1458,B,1150
1459,B,962
1460,B,2078
1461,B,1218
1462,B,2103
1463,B,1996
1464,B,1037
1465,B,871
1466,B,910
1467,B,2026
1468,B,621
1469,B,1070
1470,B,1354
1471,B,1193
1472,B,1071
1473,B,1128
1474,B,997
1475,B,840
1476,B,1105
1477,B,1207
1478,B,1144
1479,B,926
1480,B,1128
1481,B,1082
1482,B,848
1483,B,1004
1484,B,806
1485,B,948
1486,B,766
1487,B,1013
1488,B,1009
1489,B,1156
1490,B,1094
1491,B,1147
1492,B,567
1493,B,643
1494,B,960
1495,B,991
1496,B,1128
1497,B,853
1498,B,708
1499,B,497
1500,B,1147
1501,B,687
1502,B,2035
1503,B,942
1504,B,1112
1505,B,1142
1506,B,1026
1507,B,927
1508,B,1036
1509,B,1103
1510,B,1297
1511,B,813
1512,B,1998
1513,B,1184
1514,B,2113
1515,B,1968
1516,B,749
1517,B,756
1518,B,836
1519,B,1099
1520,B,857
1521,B,1020
1522,B,766
1523,B,936
1524,B,753
1525,B,1118
1526,B,950
1527,B,866
1528,B,743
1529,B,883
1530,B,1856
1531,B,1096
1532,B,823
1533,B,1366
1534,B,893
1535,B,817
1536,B,918
1537,B,2017
1538,B,1092
1539,B,2023
1540,B,689
1541,B,986
1542,B,764
1543,B,921
1544,B,680
1545,B,1126
1546,B,1043
1547,B,769
1548,B,1874
1549,B,792
1550,B,1077
1551,B,683
1552,B,1027
1553,B,995
1554,B,1075
1555,B,901
1556,B,1314
1557,B,806
1558,B,975
1559,B,1043
1560,B,550
1561,B,1257
1562,B,1248
1563,B,1046
1564,B,987
1565,B,1090
1566,B,885
1567,B,680
1568,B,905
1569,B,1026
1570,B,607
1571,B,586
1572,B,1967
1573,B,1017
1574,B,1014
1575,B,1153
1576,B,1196
1577,B,1270
1578,B,715
1579,B,897
1580,B,948
1581,B,1135
1582,B,2167
1583,B,853
1584,B,780
1585,B,1001
1586,B,720
1587,B,788
1588,B,761
1589,B,1237
1590,B,551
1591,B,823
1592,B,1995
1593,B,860
1594,B,1267
1595,B,929
1596,B,1059
1597,B,714
1598,B,1035
1599,B,1377
1600,B,886
1601,B,993
1602,B,827
1603,B,825
1604,B,850
1605,B,523
1606,B,930
1607,B,1085
1608,B,1114
1609,B,707
1610,B,881
1611,B,1205
1612,B,856
1613,B,690
1614,B,1243
1615,B,1888
1616,B,1946
1617,B,2011
1618,B,1085
1619,B,849
1620,B,1013
1621,B,752
1622,B,1015
1623,B,981
1624,B,823
1625,B,1022
1626,B,2129
1627,B,1882
1628,B,952
1629,B,765
1630,B,1151
1631,B,952
1632,B,802
1633,B,937
1634,B,1241
1635,B,843
1636,B,1336
1637,B,962
1638,B,640
1639,B,1211
1640,B,919
1641,B,2112
1642,B,869
1643,B,907
1644,B,864
1645,B,972
1646,B,1170
1647,B,2001
1648,B,1080
1649,B,748
1650,B,1185
1651,B,1033
1652,B,1323
1653,B,626
1654,B,1959
1655,B,1123
1656,B,1463
1657,B,1042
1658,B,997
1659,B,1152
1660,B,1250
1661,B,1093
1662,B,766
1663,B,1222
1664,B,2016
1665,B,969
1666,B,1151
1667,B,1040
1668,B,477
1669,B,612
1670,B,1055
1671,B,730
1672,B,976
1673,B,807
1674,B,842
1675,B,1258
1676,B,1871
1677,B,813
1678,B,1276
1679,B,1080
1680,B,871
1681,B,1091
1682,B,675
1683,B,1036
1684,B,998
1685,B,640
1686,B,2100
1687,B,443
1688,B,1915
1689,B,1157
1690,B,701
1691,B,902
1692,B,979
1693,B,922
1694,B,784
1695,B,1035
1696,B,873
1697,B,623
1698,B,922
1699,B,1320
1700,B,1098
1701,B,947
1702,B,1132
1703,B,1012
1704,B,1247
1705,B,578
1706,B,1001
1707,B,1155
1708,B,1059
1709,B,793
1710,B,1150
1711,B,736
1712,B,1029
1713,B,1062
1714,B,1199
1715,B,919
1716,B,1986
1717,B,1123
1718,B,1268
1719,B,870
1720,B,788
1721,B,680
1722,B,966
1723,B,1294
1724,B,761
1725,B,871
1726,B,2314
1727,B,825
1728,B,421
1729,B,964
1730,B,1088
1731,B,908
1732,B,2149
1733,B,1106
1734,B,735
1735,B,1110
1736,B,705
1737,B,1363
1738,B,1149
1739,B,1077
1740,B,1100
1741,B,1266
1742,B,683
1743,B,1015
1744,B,811
1745,B,1180
1746,B,867
1747,B,805
1748,B,1033
1749,B,879
1750,B,1408
1751,B,898
1752,B,834
1753,B,1037
1754,B,1059
1755,B,874
1756,B,1102
1757,B,466
1758,B,939
1759,B,948
1760,B,2001
1761,B,2096
1762,B,656
1763,B,1930
1764,B,1099
1765,B,752
1766,B,1179
1767,B,941
1768,B,1006
1769,B,1007
1770,B,1129
1771,B,886
1772,B,939
1773,B,1455
1774,B,1297
1775,B,950
1776,B,825
1777,B,817
1778,B,942
1779,B,991
1780,B,1035
1781,B,951
1782,B,817
1783,B,933
1784,B,713
1785,B,1014
1786,B,823
1787,B,1154
1788,B,2091
1789,B,2069
1790,B,705
1791,B,1041
1792,B,972
1793,B,1126
1794,B,588
1795,B,1066
1796,B,981
1797,B,707
1798,B,842
1799,B,841
1800,B,750
1801,B,1153
1802,B,720
1803,B,754
1804,B,735
1805,B,732
1806,B,964
1807,B,794
1808,B,964
1809,B,1067
1810,B,1145
1811,B,2025
1812,B,1126
1813,B,1235
1814,B,621
1815,B,848
1816,B,1014
1817,B,581
1818,B,841
1819,B,863
1820,B,1215
1821,B,1099
1822,B,795
1823,B,1054
1824,B,1024
1825,B,843
1826,B,927
1827,B,1039
1828,B,894
1829,B,941
1830,B,521
1831,B,733
1832,B,1152
1833,B,863
1834,B,959
1835,B,1175
1836,B,2052
1837,B,1926
1838,B,1168
1839,B,1858
1840,B,1214
1841,B,863
1842,B,908
1843,B,1488
1844,B,824
1845,B,399
1846,B,840
1847,B,1096
1848,B,926
1849,B,1142
1850,B,2055
1851,B,869
1852,B,828
1853,B,992
1854,B,2079
1855,B,1876
1856,B,1214
1857,B,862
1858,B,1022
1859,B,608
1860,B,783
1861,B,968
1862,B,669
1863,B,926
1864,B,885
1865,B,881
1866,B,1129
1867,B,749
1868,B,599
1869,B,918
1870,B,938
1871,B,1876
1872,B,1051
1873,B,1014
1874,B,973
1875,B,1007
1876,B,891
1877,B,1360
1878,B,859
1879,B,1010
1880,B,1044
1881,B,1157
1882,B,756
1883,B,933
1884,B,1033
1885,B,1123
1886,B,620
1887,B,754
1888,B,1899
1889,B,1012
1890,B,1039
1891,B,1208
1892,B,1229
1893,B,1190
1894,B,1198
1895,B,779
1896,B,1150
1897,B,699
1898,B,1864
1899,B,1120
1900,B,1019
1901,B,1008
1902,B,918
1903,B,873
1904,B,1195
1905,B,1244
1906,B,1053
1907,B,986
1908,B,1900
1909,B,1019
1910,B,2060
1911,B,1048
1912,B,1086
1913,B,1497
1914,B,982
1915,B,995
1916,B,880
1917,B,767
1918,B,837
1919,B,1223
1920,B,1159
1921,B,1118
1922,B,935
1923,B,2004
1924,B,2059
1925,B,1234
1926,B,548
1927,B,719
1928,B,1036
1929,B,928
1930,B,1080
1931,B,1084
1932,B,783
1933,B,913
1934,B,838
1935,B,873
1936,B,2106
1937,B,669
1938,B,790
1939,B,1050
1940,B,1078
1941,B,1005
1942,B,1068
1943,B,846
1944,B,1139
1945,B,2213
1946,B,829
1947,B,1233
1948,B,791
1949,B,1153
1950,B,2023
1951,B,2002
1952,B,985
1953,B,923
1954,B,606
1955,B,1008
1956,B,908
1957,B,938
1958,B,966
1959,B,948
1960,B,813
1961,B,650
1962,B,1019
1963,B,665
1964,B,594
1965,B,867
1966,B,1942
1967,B,2033
1968,B,688
1969,B,989
1970,B,775
1971,B,1046
1972,B,1093
1973,B,1021
1974,B,1298
1975,B,1926
1976,B,883
1977,B,888
1978,B,960
1979,B,995
1980,B,1315
1981,B,1020
1982,B,806
1983,B,1009
1984,B,731
1985,B,872
1986,B,886
1987,B,587
1988,B,1202
1989,B,1176
1990,B,972
1991,B,706
1992,B,1156
1993,B,604
1994,B,1049
1995,B,1135
1996,B,713
1997,B,1173
1998,B,709
1999,B,1010
